"","lat_lon","gridID"
"5548","35.06083_-76.96639",98
"5551","35.05889_-77.00306",98
"5555","35.02806_-76.98333",98
"5559","35.06361_-76.98611",98
"5567","35.07_-77.01278",98
"5576","35.05694_-76.99472",98
"5577","35.04417_-76.98528",98
"5579","35.02639_-76.9825",98
"5581","35.06139_-77.00528",98
"5582","35.05778_-76.97917",98
"5589","35.11278_-77.03361",98
"5593","35.03556_-76.98361",98
"5597","35.05167_-76.99444",98
"5601","35.06167_-77.005",98
"5604","35.04667_-76.98639",98
"5607","35.05917_-76.9925",98
"5608","35.05028_-76.98278",98
"5612","35.08611_-77.00917",98
"5613","35.00167_-76.965",98
"5616","35.08417_-77.02194",98
"5620","35.06028_-77.00306",98
"5624","35.05806_-76.99833",98
"5625","35.05333_-76.99333",98
"5630","35.09444_-77.02694",98
"5634","35.11583_-77.03556",98
"5639","35.06111_-76.98556",98
"5647","35.07_-76.995",98
"5649","35.10806_-77.02417",98
"5653","35.06167_-76.98583",98
"5656","35.10667_-77.02472",98
"5660","35.06611_-77.00639",98
"5665","35.12111_-77.03139",98
"5669","35.11556_-77.03333",98
"5673","35.11417_-77.03389",98
"5677","35.06917_-76.99417",98
"5680","35.06889_-76.99306",98
"5684","35.11111_-77.02778",98
"5687","35.0325_-76.97694",98
"5688","35.03889_-76.9675",98
"5694","35.06861_-77.01167",98
"5696","35.10722_-77.03306",98
"5706","35.02361_-76.98194",98
"5707","35.10917_-77.03417",98
"5714","35.10417_-77.02333",98
"5715","35.01833_-76.97972",98
"5716","35.06694_-77.01194",98
"5720","35.05556_-76.99611",98
"5726","35.06806_-76.98944",98
"5730","35.08778_-77.02694",98
"5731","35.10806_-77.02167",98
"5734","35.0275_-76.98278",98
"5735","35.03861_-76.98333",98
"5740","35.05667_-76.97889",98
"5741","35.10778_-77.02361",98
"5745","35.07389_-76.99944",98
"5748","35.05028_-76.99306",98
"5753","35.05972_-77.00194",98
"5755","35.03528_-76.98444",98
"5756","34.99944_-76.96889",98
"5760","35.08861_-77.02806",98
"5763","35.01806_-76.97778",98
"5767","35.08944_-77.02861",98
"5772","35.06833_-76.99139",98
"5774","35.02472_-76.98222",98
"5775","35.10444_-77.02333",98
"5779","35.03389_-76.98444",98
"5782","35.05917_-76.97778",98
"5785","35.04639_-76.9875",98
"5786","35.07611_-77.00167",98
"5788","35.05528_-76.96278",98
"5789","35.06417_-76.98528",98
"5793","35.03583_-76.98333",98
"5795","35.06944_-76.99306",98
"5800","35.07361_-76.99833",98
"5803","35.04611_-76.98722",98
"5807","35.12667_-77.04583",98
"5811","35.03472_-76.98361",98
"5812","35.06361_-76.98639",98
"5813","35.05417_-76.97444",98
"5821","35.00056_-76.97028",98
"5822","35.10722_-77.01889",98
"5824","35.04611_-76.98889",98
"5828","35.06861_-77.0125",98
"5831","35.07222_-76.99528",98
"5833","35.00917_-76.97694",98
"5835","35.07222_-76.995",98
"5839","35.01917_-76.98028",98
"5840","35.05167_-76.99694",98
"5842","35.05528_-76.97389",98
"5845","35.08722_-77.02639",98
"5849","35.10028_-77.02389",98
"5851","35.04583_-76.98778",98
"5852","35.055_-76.9775",98
"5858","35.06_-77.00222",98
"5862","35.08389_-77.02306",98
"5867","35.06194_-77.00528",98
"5869","35.0525_-76.99833",98
"5870","35.05528_-76.96083",98
"5875","35.08111_-77.01611",98
"5879","35.06833_-76.99306",98
"5880","35.05833_-76.96917",98
"5883","35.08861_-77.0075",98
"5884","35.01333_-76.97861",98
"5886","35.06833_-77.0125",98
"5889","35.08889_-77.00778",98
"5890","35.04056_-76.985",98
"5895","35.04028_-76.98528",98
"5899","35.10667_-77.02278",98
"5901","35.0125_-76.97833",98
"5902","35.05944_-76.97",98
"5905","35.05111_-76.99361",98
"5909","35.06972_-76.9925",98
"5912","35.02917_-76.98333",98
"5916","35.05222_-76.99444",98
"5917","35.0525_-76.99694",98
"5918","35.055_-76.97722",98
"5921","35.10472_-77.02278",98
"5924","35.11444_-77.01972",98
"5929","35.06528_-76.9875",98
"5931","35.01278_-76.97861",98
"5932","35.06_-77.00333",98
"5934","35.05417_-76.97472",98
"5935","35.06389_-76.9875",98
"5938","35.06_-77.0025",98
"5942","35.02556_-76.9825",98
"5945","35.05667_-76.99778",98
"5949","35.04556_-76.98667",98
"5950","35.02833_-76.9775",98
"5952","35.08_-77.00278",98
"5956","35.055_-76.96194",98
"5960","35.01889_-76.98083",98
"5961","35.03306_-76.98389",98
"5965","35.09833_-77.01639",98
"5968","35.09333_-77.01083",98
"5972","35.12639_-77.02889",98
"5974","35.06889_-77.01333",98
"5975","35.05417_-76.97556",98
"5976","35.10611_-77.02278",98
"5982","35.03167_-76.98417",98
"5986","35.10472_-77.0225",98
"5989","35.13278_-77.03139",98
"5994","35.06861_-76.98917",98
"5996","35.055_-76.96361",98
"5997","35.07028_-76.99194",98
"6000","35.03139_-76.98417",98
"6003","35.09694_-77.0075",98
"6004","35.05667_-76.97111",98
"6011","35.05833_-77.00306",98
"6013","35.10111_-77.01722",98
"6019","34.99556_-76.96111",98
"6022","35.09806_-77.0075",98
"6023","35.06222_-76.96972",98
"6026","35.06861_-76.99111",98
"6029","35.05722_-76.99861",98
"6030","35.01278_-76.97806",98
"6033","35.02944_-76.98389",98
"6036","35.03806_-76.98417",98
"6037","35.01778_-76.97917",98
"6046","35.055_-76.97694",98
"6049","35.06806_-76.99",98
"6053","35.125_-77.02833",98
"6055","35.03111_-76.98361",98
"6057","35.03917_-76.98472",98
"6062","35.12222_-77.02556",98
"12657","35.02889_-76.98389",98
"12715","35.06583_-76.98694",98
"12780","35.03583_-76.98361",98
"12857","35.03583_-76.98528",98
"12858","35.08861_-77.03528",98
"12859","35.06778_-76.99111",98
"13040","35.01670074_-76.96669769",98
"13682","35_-76.96669769",98
"13749","35.03329849_-76.96669769",98
"3531","34.97111_-76.82056",99
"3534","34.96667_-76.91278",99
"3535","34.96556_-76.80278",99
"3538","35.03139_-76.9275",99
"3543","35.02528_-76.91417",99
"3545","34.98694_-76.8425",99
"3547","34.97167_-76.8375",99
"3554","34.98806_-76.84444",99
"3556","34.97333_-76.78833",99
"3558","35.05667_-76.95889",99
"3562","34.995_-76.95833",99
"3566","34.96917_-76.92083",99
"3567","34.98639_-76.84194",99
"3571","34.98944_-76.95361",99
"3573","35.00333_-76.72194",99
"3574","34.96889_-76.81306",99
"3575","35.02861_-76.92222",99
"3577","34.99722_-76.75278",99
"3578","34.99778_-76.86",99
"3581","34.98722_-76.84389",99
"3585","34.97194_-76.82139",99
"3586","34.97278_-76.79028",99
"3589","34.98306_-76.76639",99
"3590","35.02056_-76.89722",99
"3591","34.99083_-76.95833",99
"3596","35.00333_-76.72111",99
"3598","34.97167_-76.82111",99
"3599","35.04917_-76.94639",99
"3602","34.97972_-76.93889",99
"3603","34.97056_-76.92972",99
"3605","35.00333_-76.72056",99
"3607","35.01889_-76.89528",99
"3610","34.99778_-76.84167",99
"3611","35.05722_-76.95861",99
"3613","34.99528_-76.74222",99
"3615","34.97611_-76.82778",99
"3616","34.97222_-76.92194",99
"3618","35.00583_-76.87889",99
"3619","35.01778_-76.89556",99
"3622","35.05917_-76.95167",99
"3623","34.98278_-76.83806",99
"3624","34.98306_-76.76444",99
"3627","35.01472_-76.88889",99
"3630","35.02833_-76.90833",99
"3631","34.96639_-76.81139",99
"3632","35.02722_-76.91417",99
"3634","35.01056_-76.87028",99
"3641","35.02833_-76.91917",99
"3648","35.01139_-76.87056",99
"3649","34.97194_-76.9325",99
"3650","35.00806_-76.88389",99
"3653","34.9675_-76.91639",99
"3659","34.97833_-76.93917",99
"3660","35.01_-76.88389",99
"3665","35.00917_-76.88333",99
"3668","34.96889_-76.92",99
"3675","35.02722_-76.88417",99
"3676","35.02972_-76.92556",99
"3679","34.95444_-76.89333",99
"3680","34.97139_-76.93167",99
"3681","34.99639_-76.75667",99
"3684","34.96083_-76.90583",99
"3686","34.96917_-76.76361",99
"3688","35.01306_-76.88528",99
"3691","34.99056_-76.84806",99
"3692","34.96667_-76.91472",99
"3695","34.95667_-76.89472",99
"3696","35.02472_-76.91444",99
"3697","34.97556_-76.77667",99
"3698","34.98167_-76.83611",99
"3700","34.98083_-76.94111",99
"3702","34.9525_-76.89444",99
"3703","35.02972_-76.92528",99
"3710","35.05778_-76.95194",99
"3711","34.99222_-76.85056",99
"3716","34.99056_-76.95694",99
"3719","34.96611_-76.91639",99
"3720","34.98833_-76.84444",99
"3721","34.96389_-76.91167",99
"3724","34.97583_-76.8275",99
"3725","34.98528_-76.94583",99
"3727","34.97389_-76.78694",99
"3728","35.01833_-76.895",99
"3730","35.03_-76.92611",99
"3735","34.99028_-76.84722",99
"3736","34.99944_-76.75333",99
"3740","34.96222_-76.90833",99
"3741","34.98861_-76.84611",99
"3748","34.96056_-76.88444",99
"3749","34.97111_-76.93111",99
"3752","34.98194_-76.8375",99
"3757","35.02917_-76.92444",99
"3759","34.98667_-76.94806",99
"3760","34.99833_-76.86083",99
"3761","35.04611_-76.94667",99
"3764","35.01583_-76.89083",99
"3765","34.97444_-76.93722",99
"3767","34.99806_-76.93667",99
"3768","34.98972_-76.84694",99
"3769","35.02611_-76.91694",99
"3771","34.97694_-76.77833",99
"3772","35.00333_-76.72",99
"3773","34.98194_-76.83639",99
"3776","34.97528_-76.82694",99
"3777","34.9825_-76.76639",99
"3779","34.97972_-76.94139",99
"3780","35.03028_-76.88694",99
"3784","35.01639_-76.89333",99
"3785","35.02611_-76.90333",99
"3787","35.00306_-76.72",99
"3788","34.99222_-76.85083",99
"3791","34.96778_-76.81",99
"3796","34.98417_-76.945",99
"3797","34.97028_-76.81611",99
"3798","34.98861_-76.76111",99
"3806","34.97528_-76.77694",99
"3807","35.01889_-76.89556",99
"3808","34.97028_-76.92667",99
"3811","35.01028_-76.87",99
"3812","35.00306_-76.72167",99
"3815","35.01139_-76.88472",99
"3816","35.0575_-76.95917",99
"3817","34.9725_-76.9325",99
"3821","35.04389_-76.94417",99
"3824","35.0025_-76.87444",99
"3825","34.96556_-76.805",99
"3826","34.98278_-76.76639",99
"3828","34.96111_-76.90583",99
"3829","34.97056_-76.81778",99
"3832","34.96667_-76.90056",99
"3839","35.01833_-76.89444",99
"3840","34.97111_-76.93056",99
"3841","34.96056_-76.90556",99
"3844","34.96806_-76.81028",99
"3848","34.95167_-76.89361",99
"3850","35.01111_-76.86722",99
"3853","35.02778_-76.91389",99
"3857","35.02833_-76.91889",99
"3858","34.97833_-76.83194",99
"3862","34.98833_-76.84472",99
"3867","35.01861_-76.89528",99
"3869","35.00667_-76.885",99
"3872","34.96833_-76.81139",99
"3873","34.96556_-76.91306",99
"3876","34.98167_-76.83639",99
"3877","35.02722_-76.90639",99
"3883","34.95083_-76.89556",99
"3884","35.04417_-76.94056",99
"3886","35.0325_-76.93111",99
"3887","34.99028_-76.95694",99
"3888","34.99833_-76.75444",99
"3889","34.9775_-76.83028",99
"3894","34.99_-76.84667",99
"3895","34.9675_-76.9175",99
"3905","35.00222_-76.72528",99
"3906","34.96944_-76.84167",99
"3907","35.02806_-76.91778",99
"3910","34.96778_-76.91861",99
"3913","34.96444_-76.91417",99
"3914","34.99639_-76.85611",99
"3915","35.00306_-76.72111",99
"3917","34.99139_-76.95444",99
"3918","35.00806_-76.88139",99
"3919","34.96667_-76.91639",99
"3922","35.01056_-76.88694",99
"3923","35.02806_-76.90694",99
"3926","35.0575_-76.96",99
"3930","34.99361_-76.74806",99
"3931","34.9925_-76.85056",99
"3932","34.96806_-76.92056",99
"3934","35.01583_-76.89111",99
"3940","35.05667_-76.95611",99
"3941","35.05861_-76.95194",99
"3944","34.98_-76.83417",99
"3946","35.01861_-76.89472",99
"3947","35.05667_-76.9575",99
"3951","35.05861_-76.95222",99
"3952","34.98167_-76.83667",99
"3955","34.98167_-76.94306",99
"3956","35.01861_-76.89583",99
"3962","34.98083_-76.835",99
"3965","35.06694_-76.93722",99
"3967","35.01361_-76.8875",99
"3968","35.03028_-76.92639",99
"3971","35.01778_-76.89389",99
"3974","34.97667_-76.93861",99
"3977","34.98889_-76.84528",99
"3982","34.99056_-76.8475",99
"3983","34.97361_-76.78722",99
"3984","34.965_-76.91361",99
"3986","35.00306_-76.875",99
"3987","34.98583_-76.76361",99
"3988","34.97222_-76.93139",99
"3992","34.98667_-76.94861",99
"3995","34.96639_-76.80583",99
"3999","34.96639_-76.805",99
"4000","35.0275_-76.90639",99
"4003","34.97944_-76.84028",99
"4004","34.96694_-76.91472",99
"4007","35.05778_-76.95278",99
"4013","34.97472_-76.78",99
"4015","35.06028_-76.95111",99
"4016","35.01361_-76.88778",99
"4018","35.04639_-76.93861",99
"4021","34.96056_-76.88528",99
"4022","35.00333_-76.72083",99
"4024","34.98917_-76.94972",99
"4026","34.99306_-76.85111",99
"4028","34.98056_-76.94028",99
"4030","34.98083_-76.83611",99
"4032","34.98056_-76.76778",99
"4039","34.99889_-76.75389",99
"4040","34.99194_-76.85",99
"4041","35.04639_-76.93833",99
"4047","34.95194_-76.89722",99
"4049","35.02944_-76.9225",99
"4050","34.98972_-76.84639",99
"4051","35.01972_-76.89694",99
"4052","34.98778_-76.94917",99
"4055","34.99194_-76.85028",99
"4056","34.97111_-76.93",99
"4061","34.95889_-76.89806",99
"4062","35.02722_-76.90556",99
"4063","34.97389_-76.78444",99
"4065","34.96_-76.905",99
"4066","34.99111_-76.84833",99
"4067","34.96028_-76.90417",99
"4069","34.97528_-76.7775",99
"4076","34.98056_-76.83472",99
"4077","35.06_-76.95194",99
"4079","35.01222_-76.88556",99
"4085","34.97472_-76.78222",99
"4086","35.01139_-76.88528",99
"4087","34.95972_-76.89972",99
"4092","34.99889_-76.75361",99
"4093","34.98_-76.83444",99
"4096","35.04806_-76.93722",99
"4103","35.01806_-76.89444",99
"4107","34.99111_-76.84861",99
"4111","34.95861_-76.89778",99
"4115","35.00944_-76.86972",99
"4116","35.04806_-76.93639",99
"4120","35.04806_-76.93583",99
"4121","34.96611_-76.8925",99
"4124","35.01361_-76.88722",99
"4125","34.96111_-76.9075",99
"4126","35.01694_-76.89222",99
"4131","34.99306_-76.74944",99
"4133","34.99278_-76.85083",99
"4134","35.00333_-76.72167",99
"4139","35.01361_-76.88833",99
"4140","35.04778_-76.93778",99
"4141","34.97667_-76.72139",99
"4143","35.02861_-76.90833",99
"4144","34.99083_-76.84889",99
"4150","34.99222_-76.85028",99
"4152","35.02889_-76.91083",99
"4153","34.97139_-76.79583",99
"4160","34.98722_-76.84333",99
"4163","35.04528_-76.93889",99
"4164","34.97833_-76.83167",99
"4166","35.00806_-76.88194",99
"4167","34.98889_-76.76111",99
"4169","34.99083_-76.95639",99
"4171","34.95111_-76.89556",99
"4174","34.98667_-76.94889",99
"4176","35.01833_-76.89472",99
"4177","35.04556_-76.93889",99
"4180","34.99056_-76.95611",99
"4182","34.95806_-76.89722",99
"4186","34.96667_-76.91889",99
"4189","34.98139_-76.83583",99
"4192","34.97333_-76.78972",99
"4193","34.97194_-76.82111",99
"4195","34.99139_-76.95972",99
"4196","34.98111_-76.83556",99
"4199","34.96417_-76.91306",99
"4203","34.98889_-76.95389",99
"4207","34.97_-76.79806",99
"4209","35.00667_-76.87972",99
"4210","34.98167_-76.94139",99
"4214","34.95917_-76.89889",99
"4218","34.97139_-76.93222",99
"4220","34.98917_-76.95222",99
"4223","34.99778_-76.75333",99
"4224","35.04889_-76.94222",99
"4225","34.97861_-76.83222",99
"4226","34.97083_-76.7975",99
"4227","35.00611_-76.87056",99
"4231","35.01611_-76.89111",99
"4232","35.02944_-76.92139",99
"4234","34.99861_-76.75417",99
"4236","35.04611_-76.93861",99
"4240","34.97167_-76.79556",99
"4243","34.97778_-76.83056",99
"4244","34.98306_-76.76667",99
"4246","35.02861_-76.91278",99
"4250","34.98694_-76.94889",99
"4254","34.95889_-76.89861",99
"4255","34.98222_-76.945",99
"4259","35.06028_-76.95139",99
"4261","35.00361_-76.87667",99
"4264","34.98444_-76.84",99
"4265","34.98806_-76.95306",99
"4272","35.0175_-76.89389",99
"4276","34.97611_-76.77194",99
"4277","34.965_-76.89222",99
"4280","35.01444_-76.88833",99
"4281","35.05722_-76.9575",99
"4283","34.97361_-76.78667",99
"4289","35.06056_-76.95111",99
"4293","35.02722_-76.90944",99
"4295","34.97472_-76.82667",99
"4299","35.02778_-76.90972",99
"4302","35.00444_-76.87722",99
"4303","35.06056_-76.95139",99
"4306","34.96722_-76.91889",99
"4308","34.98917_-76.9525",99
"4312","34.96389_-76.91139",99
"4314","34.98917_-76.95167",99
"4319","34.96333_-76.91194",99
"4325","35.01528_-76.89028",99
"4328","34.96694_-76.91306",99
"4329","34.98917_-76.84611",99
"4332","35.05722_-76.96028",99
"4335","35.03306_-76.93194",99
"4339","34.98111_-76.94222",99
"4342","35.04444_-76.94556",99
"4343","35.01722_-76.89139",99
"4347","34.98028_-76.83833",99
"4350","35.04472_-76.94694",99
"4355","34.96833_-76.81417",99
"4360","34.99472_-76.75472",99
"4362","34.98194_-76.94417",99
"4365","34.97472_-76.78139",99
"4366","34.96167_-76.90778",99
"4368","35.0175_-76.89417",99
"4370","35.02389_-76.90028",99
"4373","34.95778_-76.89583",99
"4374","34.98667_-76.94833",99
"4377","34.96556_-76.80528",99
"4379","35.04389_-76.94167",99
"4382","34.97306_-76.78806",99
"4383","35.00333_-76.87306",99
"4384","35.02806_-76.9075",99
"4389","35.01111_-76.88417",99
"4394","35.00083_-76.72722",99
"4398","34.96444_-76.90944",99
"4400","35.04917_-76.94417",99
"4401","34.99306_-76.96",99
"4405","35.04694_-76.93583",99
"4408","34.9725_-76.82306",99
"4419","34.97194_-76.93056",99
"4422","34.99278_-76.85306",99
"4423","34.98222_-76.94",99
"4424","34.97556_-76.82722",99
"4426","34.97083_-76.93",99
"4428","34.97278_-76.83278",99
"4433","35.02583_-76.91472",99
"4434","34.98278_-76.83889",99
"4436","34.985_-76.94861",99
"4437","34.96861_-76.81194",99
"4438","35.00333_-76.87611",99
"4439","35.02667_-76.90472",99
"4445","35.00278_-76.72278",99
"4447","34.99611_-76.8575",99
"4449","34.97222_-76.93028",99
"4453","34.99611_-76.85667",99
"4454","35.04778_-76.93639",99
"4456","34.99306_-76.75167",99
"4458","35.02917_-76.92611",99
"4459","35.01111_-76.885",99
"4460","34.99583_-76.74083",99
"4461","34.97778_-76.9375",99
"4464","35.04417_-76.94472",99
"4465","35.01889_-76.89694",99
"4470","35.02278_-76.89944",99
"4474","34.99056_-76.95556",99
"4479","35.01167_-76.88528",99
"4480","35.02694_-76.91722",99
"4483","34.95111_-76.89444",99
"4485","34.97389_-76.78556",99
"4486","34.99333_-76.87778",99
"4488","34.97167_-76.92889",99
"4493","34.97361_-76.78611",99
"4494","34.97583_-76.82833",99
"4495","35.02917_-76.92306",99
"4498","34.97611_-76.82861",99
"4503","35.02833_-76.90806",99
"4505","35.02111_-76.89833",99
"4507","34.95889_-76.89778",99
"4510","34.97_-76.80889",99
"4514","35.01444_-76.88861",99
"4515","35.02778_-76.91278",99
"4517","34.99361_-76.74528",99
"4522","34.98944_-76.8475",99
"4527","35.01056_-76.88944",99
"4531","34.95972_-76.90028",99
"4533","34.97306_-76.9325",99
"4536","35.00222_-76.86917",99
"4538","34.96417_-76.91194",99
"4540","34.99694_-76.85944",99
"4541","34.98083_-76.94139",99
"4544","34.96556_-76.80583",99
"4545","35.02778_-76.91361",99
"4548","34.99694_-76.85806",99
"4549","34.99278_-76.85694",99
"4555","34.96111_-76.9025",99
"4556","35.00417_-76.73028",99
"4558","34.97056_-76.92806",99
"4567","34.97306_-76.79111",99
"4568","34.99083_-76.95583",99
"4574","34.98167_-76.83694",99
"4575","34.99361_-76.74639",99
"4576","34.99194_-76.95806",99
"4579","34.98611_-76.84361",99
"4581","35.02028_-76.89778",99
"4582","34.97361_-76.78583",99
"4584","35.04556_-76.93833",99
"4585","34.99694_-76.86389",99
"4588","35.00417_-76.71861",99
"4593","34.98333_-76.76528",99
"4594","35.04472_-76.94028",99
"4596","35.045_-76.93917",99
"4597","34.99694_-76.85833",99
"4598","34.97583_-76.77528",99
"4600","35.05667_-76.95472",99
"4602","35.00694_-76.88083",99
"4605","35.05694_-76.95389",99
"4608","34.99528_-76.85833",99
"4609","35.05694_-76.9525",99
"4613","35.02556_-76.91417",99
"4614","34.96972_-76.815",99
"4618","35.03139_-76.89833",99
"4622","34.99722_-76.75444",99
"4624","34.99111_-76.84722",99
"4627","34.98944_-76.94972",99
"4628","34.96778_-76.81139",99
"4630","34.98222_-76.9425",99
"4632","34.98556_-76.84222",99
"4633","34.98694_-76.94917",99
"4635","34.99861_-76.75444",99
"4636","34.96028_-76.8975",99
"4640","35.00611_-76.88028",99
"4643","34.99278_-76.86028",99
"4646","35.02333_-76.92722",99
"4647","35.01611_-76.89139",99
"4654","35.01944_-76.89667",99
"4657","35.02889_-76.92306",99
"4658","34.98278_-76.83861",99
"4663","35.0275_-76.90667",99
"4665","34.98583_-76.84167",99
"4668","34.98694_-76.84306",99
"4671","35.01861_-76.89667",99
"4672","35.02944_-76.92417",99
"4675","34.99806_-76.86028",99
"4677","34.99778_-76.86139",99
"4680","34.98917_-76.84583",99
"4682","35.02611_-76.90361",99
"4689","35.02861_-76.92",99
"4690","34.96833_-76.81111",99
"4691","34.97556_-76.77611",99
"4692","35.05694_-76.95833",99
"4693","34.9825_-76.83778",99
"4695","35.00306_-76.87667",99
