"","lat_lon","gridID"
"10478","34.1375_-77.93639",46
"10479","34.11389_-77.94278",46
"10512","34.11472_-77.94861",46
"10521","34.14833_-77.94333",46
"10544","34.16583_-77.96528",46
"10620","34.12611_-77.95306",46
"10640","34.14444_-77.94361",46
"10660","34.12778_-77.945",46
"10679","34.16333_-77.95333",46
"10680","34.13889_-77.94111",46
"10718","34.10861_-77.92806",46
"10851","34.1225_-77.95111",46
"10852","34.10361_-77.92806",46
"10863","34.15806_-77.95028",46
"10927","34.12528_-77.95222",46
"10928","34.15611_-77.96444",46
"11001","34.16306_-77.94778",46
"11044","34.12444_-77.94806",46
"11068","34.16139_-77.94583",46
"11098","34.14472_-77.94194",46
"11124","34.14472_-77.94417",46
"11167","34.15889_-77.95222",46
"11231","34.16611_-77.96667",46
"11259","34.09667_-77.92611",46
"11268","34.13194_-77.95528",46
"11273","34.10389_-77.92556",46
"11359","34.145_-77.94444",46
"11374","34.11583_-77.94444",46
"11469","34.1275_-77.94389",46
"11555","34.16389_-77.96861",46
"11633","34.12722_-77.92583",46
"11729","34.12889_-77.92667",46
"11750","34.0975_-77.93",46
"11753","34.10222_-77.94694",46
"11817","34.1575_-77.95056",46
"11857","34.13278_-77.92972",46
"11893","34.13833_-77.95694",46
"11913","34.15056_-77.94361",46
"11985","34.15333_-77.94472",46
"12020","34.15167_-77.94417",46
"12068","34.12556_-77.94389",46
"12078","34.12556_-77.92889",46
"12102","34.16028_-77.95139",46
"12138","34.12833_-77.92667",46
"12174","34.12167_-77.95167",46
"12204","34.09722_-77.93222",46
"12234","34.16167_-77.96639",46
"12261","34.11333_-77.94222",46
"12377","34.16389_-77.95333",46
"12428","34.11_-77.9325",46
"12458","34.09778_-77.92944",46
"12496","34.16139_-77.96639",46
"12543","34.14333_-77.95639",46
"12661","34.11583_-77.9275",46
"12758","34.15417_-77.96417",46
"12764","34.11194_-77.92917",46
"12790","34.125_-77.94333",46
"12848","34.15917_-77.95167",46
"12884","34.10611_-77.9275",46
"12928","34.14972_-77.94472",46
"12935","34.09222_-77.945",46
"12968","34.15583_-77.94472",46
"13055","34.15528_-77.94472",46
"13121","34.09722_-77.91944",46
"13151","34.12694_-77.94694",46
"13186","34.13083_-77.95444",46
"13301","34.09694_-77.92972",46
"13302","34.09778_-77.92917",46
"13411","34.16222_-77.96778",46
"13412","34.165_-77.96944",46
"13449","34.16167_-77.96528",46
"13450","34.15944_-77.96472",46
"13480","34.1075_-77.92944",46
"13481","34.10583_-77.92917",46
"13583","34.11361_-77.94194",46
"13584","34.11528_-77.94417",46
"13634","34.11111_-77.94167",46
"13635","34.11222_-77.94139",46
"13749","34.10972_-77.92889",46
"13750","34.11278_-77.92944",46
"13833","34.14472_-77.94444",46
"13834","34.14556_-77.94472",46
"13959","34.1325_-77.95528",46
"13960","34.13083_-77.95472",46
"14021","34.15694_-77.94444",46
"14115","34.0975_-77.92583",46
"14116","34.09556_-77.92639",46
"14137","34.15722_-77.95083",46
"14138","34.15917_-77.95194",46
"14166","34.12611_-77.94528",46
"14167","34.12861_-77.94472",46
"14189","34.09833_-77.94333",46
"14190","34.09556_-77.94139",46
"14307","34.12556_-77.92556",46
"14308","34.12194_-77.92611",46
"14327","34.14528_-77.94611",46
"14328","34.14667_-77.94528",46
"14381","34.12222_-77.92667",46
"14457","34.14333_-77.95611",46
"14458","34.145_-77.95694",46
"14491","34.16167_-77.96722",46
"14492","34.15139_-77.96889",46
"14534","34.12583_-77.92639",46
"14548","34.14667_-77.94611",46
"14581","34.11222_-77.94361",46
"14582","34.11417_-77.945",46
"14595","34.16139_-77.96611",46
"14596","34.16056_-77.96472",46
"14739","34.14611_-77.94583",46
"14740","34.14556_-77.94667",46
"14780","34.13139_-77.95472",46
"14781","34.13056_-77.955",46
"14840","34.12472_-77.92639",46
"14841","34.12194_-77.9275",46
"14880","34.12778_-77.94361",46
"14904","34.15583_-77.94444",46
"14919","34.09306_-77.92556",46
"14956","34.14889_-77.96",46
"14957","34.14667_-77.95833",46
"14998","34.12972_-77.945",46
"14999","34.12806_-77.94694",46
"15022","34.1575_-77.94444",46
"15023","34.15639_-77.94583",46
"15193","34.12556_-77.945",46
"15194","34.12778_-77.94694",46
"15281","34.0975_-77.92917",46
"20183","34.10667_-77.9297",46
"20285","34.10972_-77.9464",46
"20335","34.10694_-77.9289",46
"20519","34.14917_-77.9614",46
"20580","34.09333_-77.9258",46
"20630","34.11278_-77.9444",46
"20676","34.09639_-77.9297",46
"20717","34.09722_-77.9397",46
"20814","34.14222_-77.9561",46
"20854","34.12556_-77.9294",46
"20942","34.09472_-77.9267",46
"20943","34.15722_-77.9444",46
"21093","34.09917_-77.9264",46
"21107","34.11167_-77.9292",46
"21149","34.09111_-77.9258",46
"21221","34.10083_-77.9328",46
"21241","34.09806_-77.9403",46
"21245","34.10333_-77.9256",46
"21332","34.10806_-77.9319",46
"21386","34.13806_-77.9389",46
"21387","34.11333_-77.9417",46
"21554","34.13889_-77.9569",46
"21582","34.13167_-77.9547",46
"21729","34.165_-77.9569",46
"21766","34.125_-77.9522",46
"21824","34.15139_-77.9442",46
"21831","34.10167_-77.9472",46
"21879","34.12417_-77.9258",46
"21974","34.09444_-77.9267",46
"22089","34.13722_-77.9358",46
"22128","34.13889_-77.9564",46
"22129","34.12056_-77.9514",46
"22259","34.10556_-77.9297",46
"22275","34.13028_-77.9547",46
"22417","34.09111_-77.9453",46
"22445","34.14639_-77.9597",46
"22548","34.155_-77.9653",46
"22549","34.15528_-77.9442",46
"22604","34.11611_-77.9278",46
"22605","34.13194_-77.9289",46
"22626","34.12778_-77.9531",46
"22719","34.13861_-77.9572",46
"22770","34.1575_-77.9439",46
"22771","34.11306_-77.9419",46
"22806","34.12306_-77.9317",46
"22807","34.11167_-77.9272",46
"22856","34.12694_-77.9258",46
"22857","34.12583_-77.9258",46
"22920","34.12472_-77.9514",46
"23156","34.1125_-77.9417",46
"23213","34.16278_-77.9533",46
"23224","34.13528_-77.9556",46
"23298","34.09778_-77.9403",46
"23352","34.09278_-77.9417",46
"23353","34.10389_-77.9481",46
"23371","34.13611_-77.9347",46
"23445","34.15278_-77.9439",46
"23456","34.12694_-77.9264",46
"23496","34.16222_-77.9681",46
"23497","34.14722_-77.9611",46
"23556","34.14778_-77.9611",46
"23637","34.09806_-77.9294",46
"23638","34.12667_-77.9261",46
"23691","34.12528_-77.9431",46
"23692","34.14528_-77.9442",46
"23726","34.15361_-77.9444",46
"23777","34.10333_-77.9481",46
"23806","34.12778_-77.9439",46
"23920","34.14194_-77.9578",46
"24036","34.1575_-77.9508",46
"24037","34.09667_-77.9297",46
"24163","34.15056_-77.9464",46
"24164","34.13306_-77.9547",46
"24219","34.13028_-77.9283",46
"24220","34.10861_-77.9478",46
"24274","34.15139_-77.9444",46
"24430","34.15611_-77.9658",46
"24447","34.10472_-77.9256",46
"24500","34.15639_-77.9647",46
"24501","34.11861_-77.9511",46
"24513","34.09722_-77.9297",46
"24603","34.1375_-77.9364",46
"24604","34.11389_-77.9428",46
"24636","34.11472_-77.9486",46
"24644","34.14833_-77.9433",46
"24667","34.16583_-77.9653",46
"24737","34.12611_-77.9531",46
"24752","34.14444_-77.9436",46
"24790","34.16333_-77.9533",46
"24791","34.13889_-77.9411",46
"24827","34.10861_-77.9281",46
"24943","34.1225_-77.9511",46
"24944","34.10361_-77.9281",46
"24955","34.15806_-77.9503",46
"25015","34.12528_-77.9522",46
"25016","34.15611_-77.9644",46
"25080","34.16306_-77.9478",46
"25118","34.12444_-77.9481",46
"25139","34.16139_-77.9458",46
"25165","34.14472_-77.9419",46
"25188","34.14472_-77.9442",46
"25228","34.15889_-77.9522",46
"25284","34.16611_-77.9667",46
"25311","34.09667_-77.9261",46
"25318","34.13194_-77.9553",46
"25323","34.10389_-77.9256",46
"25401","34.145_-77.9444",46
"25415","34.11583_-77.9444",46
"25497","34.1275_-77.9439",46
"25577","34.16389_-77.9686",46
"25648","34.12722_-77.9258",46
"25732","34.12889_-77.9267",46
"25750","34.10222_-77.9469",46
"25808","34.1575_-77.9506",46
"25846","34.13278_-77.9297",46
"25877","34.13833_-77.9569",46
"25893","34.15056_-77.9436",46
"25958","34.15333_-77.9447",46
"25990","34.15167_-77.9442",46
"26035","34.12556_-77.9439",46
"26044","34.12556_-77.9289",46
"26065","34.16028_-77.9514",46
"26093","34.12833_-77.9267",46
"26123","34.12167_-77.9517",46
"26151","34.09722_-77.9322",46
"26176","34.16167_-77.9664",46
"26202","34.11333_-77.9422",46
"26311","34.16389_-77.9533",46
"26376","34.09778_-77.9294",46
"26410","34.16139_-77.9664",46
"26453","34.14333_-77.9564",46
"26650","34.15417_-77.9642",46
"26656","34.11194_-77.9292",46
"26680","34.125_-77.9433",46
"26733","34.15917_-77.9517",46
"26804","34.14972_-77.9447",46
"26835","34.15583_-77.9447",46
"26910","34.15528_-77.9447",46
"26972","34.09722_-77.9194",46
"26998","34.12694_-77.9469",46
"27030","34.13083_-77.9544",46
"27129","34.09694_-77.9297",46
"27130","34.09778_-77.9292",46
"27224","34.16222_-77.9678",46
"27225","34.165_-77.9694",46
"27254","34.16167_-77.9653",46
"27255","34.15944_-77.9647",46
"27284","34.1075_-77.9294",46
"27285","34.10583_-77.9292",46
"27373","34.11361_-77.9419",46
"27374","34.11528_-77.9442",46
"27422","34.11111_-77.9417",46
"27423","34.11222_-77.9414",46
"27526","34.10972_-77.9289",46
"27527","34.11278_-77.9294",46
"27595","34.14472_-77.9444",46
"27596","34.14556_-77.9447",46
"27707","34.1325_-77.9553",46
"27708","34.13083_-77.9547",46
"27764","34.15694_-77.9444",46
"27847","34.0975_-77.9258",46
"27848","34.09556_-77.9264",46
"27868","34.15722_-77.9508",46
"27869","34.15917_-77.9519",46
"27894","34.12611_-77.9453",46
"27895","34.12861_-77.9447",46
"27916","34.09833_-77.9433",46
"27917","34.09556_-77.9414",46
"28022","34.12556_-77.9256",46
"28023","34.12194_-77.9261",46
"28040","34.14528_-77.9461",46
"28041","34.14667_-77.9453",46
"28091","34.12222_-77.9267",46
"28156","34.14333_-77.9561",46
"28157","34.145_-77.9569",46
"28188","34.16167_-77.9672",46
"28189","34.15139_-77.9689",46
"28223","34.12583_-77.9264",46
"28236","34.14667_-77.9461",46
"28263","34.11222_-77.9436",46
"28273","34.16139_-77.9661",46
"28274","34.16056_-77.9647",46
"28403","34.14611_-77.9458",46
"28404","34.14556_-77.9467",46
"28442","34.13139_-77.9547",46
"28496","34.12472_-77.9264",46
"28529","34.12778_-77.9436",46
"28550","34.15583_-77.9444",46
"28565","34.09306_-77.9256",46
"28602","34.14667_-77.9583",46
"28635","34.12806_-77.9469",46
"28657","34.1575_-77.9444",46
"28658","34.15639_-77.9458",46
"28807","34.12778_-77.9469",46
"28889","34.0975_-77.9292",46
"29099","34.124_-77.929",46
"29104","34.129_-77.95",46
"29100","34.252_-77.968",66
"29101","34.266_-77.947",66
"29102","34.267_-77.984",66
"2861","34.33806_-76.14472",76
"17834","34.33806_-76.1447",76
"29085","34.431_-77.606",88
"29087","34.506_-77.466",88
"29088","34.475_-77.464",88
"29089","34.477_-77.475",88
"29086","34.517_-77.424",89
"6987","34.41389_-76.66028",93
"21492","34.41389_-76.6603",93
"45","34.61_-77.45444",108
"15334","34.61_-77.4544",108
"13","34.60389_-77.39417",109
"14","34.59028_-77.40389",109
"15","34.63_-77.35167",109
"16","34.61139_-77.42528",109
"24","34.61028_-77.41278",109
"25","34.60389_-77.43389",109
"26","34.61806_-77.38667",109
"27","34.60028_-77.36694",109
"40","34.63444_-77.37667",109
"44","34.61083_-77.42028",109
"46","34.62139_-77.36222",109
"47","34.63056_-77.34083",109
"73","34.64694_-77.37306",109
"75","34.64694_-77.37361",109
"96","34.60972_-77.37528",109
"97","34.61778_-77.3675",109
"98","34.61944_-77.38556",109
"99","34.58111_-77.40444",109
"116","34.6575_-77.35889",109
"119","34.64583_-77.35139",109
"128","34.60972_-77.40972",109
"129","34.57917_-77.40139",109
"130","34.60778_-77.42139",109
"131","34.60639_-77.41472",109
"188","34.58528_-77.42472",109
"189","34.61611_-77.42667",109
"190","34.62028_-77.42806",109
"191","34.63194_-77.34611",109
"214","34.62306_-77.36111",109
"215","34.61639_-77.43278",109
"216","34.61833_-77.38556",109
"217","34.585_-77.42417",109
"249","34.63806_-77.34333",109
"250","34.63889_-77.37",109
"251","34.63722_-77.34139",109
"252","34.64667_-77.35722",109
"280","34.61611_-77.38611",109
"281","34.60583_-77.43556",109
"282","34.60917_-77.36528",109
"283","34.6225_-77.35917",109
"296","34.66083_-77.35944",109
"314","34.63917_-77.37",109
"323","34.58528_-77.4325",109
"324","34.62167_-77.38194",109
"325","34.60333_-77.42278",109
"326","34.61083_-77.39361",109
"336","34.65417_-77.37778",109
"337","34.65361_-77.35917",109
"347","34.61083_-77.43",109
"348","34.58639_-77.40917",109
"349","34.60222_-77.43694",109
"350","34.60389_-77.3725",109
"358","34.65194_-77.37667",109
"363","34.63556_-77.37556",109
"371","34.61417_-77.36333",109
"372","34.61639_-77.43306",109
"373","34.62611_-77.35889",109
"374","34.6075_-77.42194",109
"394","34.64111_-77.37056",109
"395","34.63611_-77.37222",109
"400","34.62611_-77.36",109
"401","34.60667_-77.405",109
"402","34.58833_-77.40639",109
"403","34.60056_-77.43472",109
"404","34.61583_-77.38278",109
"405","34.61917_-77.42056",109
"406","34.58583_-77.41083",109
"407","34.60278_-77.43722",109
"419","34.66167_-77.38139",109
"420","34.64861_-77.35528",109
"459","34.58528_-77.40806",109
"460","34.62083_-77.41722",109
"461","34.60611_-77.40361",109
"462","34.59361_-77.42694",109
"463","34.64139_-77.34167",109
"465","34.65194_-77.35806",109
"499","34.61278_-77.36694",109
"500","34.61333_-77.42167",109
"501","34.61444_-77.38611",109
"502","34.62778_-77.35194",109
"528","34.62139_-77.36722",109
"529","34.60806_-77.40333",109
"530","34.62667_-77.35667",109
"531","34.60278_-77.40583",109
"533","34.66028_-77.38278",109
"540","34.60528_-77.37222",109
"541","34.60222_-77.42833",109
"542","34.60944_-77.39472",109
"543","34.62611_-77.35667",109
"563","34.61667_-77.36528",109
"564","34.62083_-77.37667",109
"565","34.62028_-77.42833",109
"566","34.61778_-77.36389",109
"599","34.63028_-77.34917",109
"600","34.62417_-77.36028",109
"601","34.61583_-77.36611",109
"602","34.58222_-77.42611",109
"664","34.63611_-77.36944",109
"666","34.64417_-77.36944",109
"667","34.645_-77.34333",109
"676","34.62139_-77.36472",109
"677","34.60722_-77.40389",109
"678","34.61806_-77.42083",109
"679","34.59917_-77.42444",109
"716","34.58639_-77.43056",109
"717","34.59306_-77.43306",109
"718","34.61167_-77.39028",109
"719","34.60278_-77.42944",109
"755","34.57778_-77.42194",109
"756","34.61556_-77.38639",109
"757","34.615_-77.365",109
"770","34.65194_-77.37944",109
"785","34.65389_-77.35583",109
"797","34.61833_-77.4225",109
"798","34.62861_-77.35111",109
"799","34.60806_-77.37333",109
"800","34.62278_-77.36472",109
"815","34.64444_-77.37028",109
"816","34.64917_-77.37889",109
"817","34.5975_-77.40806",109
"818","34.60972_-77.43389",109
"819","34.57611_-77.42167",109
"820","34.62278_-77.3775",109
"849","34.65722_-77.35861",109
"861","34.62028_-77.37944",109
"862","34.63028_-77.3425",109
"863","34.61306_-77.36472",109
"864","34.63167_-77.36583",109
"865","34.61778_-77.4175",109
"866","34.60694_-77.405",109
"867","34.60694_-77.38083",109
"868","34.61306_-77.36389",109
"905","34.59806_-77.42556",109
"906","34.60972_-77.43361",109
"907","34.61361_-77.39028",109
"908","34.59389_-77.40306",109
"961","34.60472_-77.43278",109
"962","34.61028_-77.38056",109
"963","34.60778_-77.40389",109
"964","34.61417_-77.41222",109
"987","34.64639_-77.3775",109
"1008","34.59389_-77.43639",109
"1009","34.59444_-77.40306",109
"1010","34.61861_-77.36667",109
"1011","34.60389_-77.39611",109
"1046","34.66222_-77.38139",109
"1047","34.64972_-77.35056",109
"1054","34.59972_-77.43278",109
"1055","34.60806_-77.40861",109
"1056","34.615_-77.41194",109
"1071","34.65139_-77.35306",109
"1105","34.65194_-77.35944",109
"1108","34.65694_-77.35333",109
"1109","34.61944_-77.41778",109
"1110","34.60361_-77.42972",109
"1111","34.60417_-77.37972",109
"1143","34.64944_-77.34194",109
"1148","34.6_-77.39639",109
"1149","34.63139_-77.34333",109
"1150","34.62389_-77.3625",109
"1157","34.65889_-77.38222",109
"1167","34.60278_-77.37861",109
"1168","34.61306_-77.4375",109
"1169","34.62667_-77.35194",109
"1184","34.66194_-77.38111",109
"1197","34.61472_-77.4225",109
"1198","34.60361_-77.38639",109
"1199","34.57861_-77.42139",109
"1204","34.60389_-77.41944",109
"1205","34.58972_-77.41583",109
"1206","34.63083_-77.3475",109
"1214","34.66222_-77.36278",109
"1228","34.60472_-77.42083",109
"1229","34.60694_-77.42972",109
"1230","34.60972_-77.40444",109
"1238","34.5875_-77.42861",109
"1239","34.60389_-77.42278",109
"1240","34.57417_-77.40583",109
"1264","34.64639_-77.35694",109
"1296","34.60778_-77.37278",109
"1297","34.60194_-77.42306",109
"1298","34.63056_-77.34833",109
"1319","34.65472_-77.37583",109
"1324","34.66278_-77.37694",109
"1331","34.59389_-77.40444",109
"1332","34.61028_-77.40167",109
"1333","34.60611_-77.42722",109
"1334","34.60417_-77.38028",109
"1337","34.57444_-77.41194",109
"1338","34.60167_-77.38111",109
"1339","34.59639_-77.42694",109
"1340","34.60694_-77.43056",109
"1357","34.59361_-77.42611",109
"1358","34.61056_-77.41972",109
"1359","34.60917_-77.395",109
"1366","34.61056_-77.42083",109
"1367","34.5975_-77.42694",109
"1368","34.61111_-77.39444",109
"1409","34.60444_-77.41972",109
"1410","34.59583_-77.415",109
"1411","34.59694_-77.40278",109
"1427","34.65194_-77.36139",109
"1435","34.62389_-77.36111",109
"1436","34.61139_-77.36472",109
"1437","34.59778_-77.41583",109
"1438","34.63917_-77.35083",109
"1440","34.66_-77.38194",109
"1449","34.59361_-77.42667",109
"1450","34.6275_-77.35583",109
"1451","34.63056_-77.34917",109
"1481","34.66139_-77.37972",109
"1486","34.59528_-77.40667",109
"1487","34.62639_-77.3575",109
"1488","34.60333_-77.39194",109
"1499","34.66_-77.38",109
"1522","34.6375_-77.35472",109
"1523","34.63528_-77.36861",109
"1536","34.62694_-77.36222",109
"1537","34.61167_-77.37333",109
"1538","34.62306_-77.375",109
"1572","34.61722_-77.4275",109
"1573","34.58583_-77.40972",109
"1574","34.62972_-77.35028",109
"1581","34.65333_-77.37667",109
"1583","34.64861_-77.34361",109
"1584","34.6275_-77.36944",109
"1585","34.60972_-77.43583",109
"1586","34.62444_-77.35472",109
"1614","34.5875_-77.42667",109
"1615","34.60889_-77.37",109
"1616","34.60167_-77.38417",109
"1627","34.60889_-77.39361",109
"1628","34.58722_-77.40917",109
"1629","34.6225_-77.36194",109
"1632","34.65306_-77.38",109
"1656","34.65556_-77.35639",109
"1657","34.64222_-77.37972",109
"1668","34.60944_-77.42222",109
"1669","34.6175_-77.38444",109
"1670","34.61667_-77.43194",109
"1699","34.62778_-77.36028",109
"1700","34.61222_-77.38861",109
"1701","34.60583_-77.39",109
"1715","34.61028_-77.435",109
"1716","34.60361_-77.43083",109
"1717","34.60083_-77.39444",109
"1723","34.58611_-77.42306",109
"1724","34.61139_-77.39111",109
"1725","34.61972_-77.38417",109
"1737","34.66306_-77.36111",109
"1806","34.61972_-77.37944",109
"1807","34.60389_-77.38111",109
"1808","34.56861_-77.40472",109
"1820","34.63611_-77.34306",109
"1870","34.59917_-77.42028",109
"1871","34.61222_-77.42028",109
"1872","34.57972_-77.4025",109
"1874","34.66222_-77.37139",109
"1877","34.63778_-77.35444",109
"1878","34.65417_-77.37944",109
"1885","34.60611_-77.42778",109
"1886","34.61194_-77.42083",109
"1887","34.61583_-77.38639",109
"5520","34.65_-77.35278",109
"5530","34.57222_-77.34222",109
"5531","34.56472_-77.36556",109
"5559","34.61194_-77.39389",109
"5560","34.60528_-77.40889",109
"5607","34.61806_-77.38333",109
"5608","34.61333_-77.36306",109
"5637","34.59028_-77.40333",109
"5638","34.62222_-77.37444",109
"5666","34.60028_-77.43417",109
"5667","34.58361_-77.37722",109
"5852","34.65556_-77.35556",109
"5863","34.62556_-77.37306",109
"5864","34.60833_-77.37167",109
"5904","34.58583_-77.37611",109
"5905","34.60528_-77.41861",109
"5935","34.59167_-77.40806",109
"5936","34.59083_-77.39556",109
"5979","34.61361_-77.3625",109
"5980","34.60417_-77.3625",109
"6074","34.58944_-77.39472",109
"6075","34.61417_-77.4075",109
"6105","34.65056_-77.34472",109
"6120","34.61222_-77.39472",109
"6121","34.62222_-77.37556",109
"6150","34.60833_-77.41639",109
"6151","34.61194_-77.40361",109
"6171","34.57444_-77.40944",109
